14.8138 	EXP 	Created window1 = Window(allowGUI=True, allowStencil=False, autoLog=True, bitsMode=UNKNOWN, blendMode='avg', color=array([ 0.,  0.,  0.]), colorSpace='rgb', fullscr=UNKNOWN, gamma=None, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor instance at 0x7fe18a273c20>, name='window1', pos=[0, 0], screen=0, size=array([1920, 1080]), stereo=False, units='pix', useFBO=True, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
15.4876 	EXP 	Created text = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='black', colorSpace='named', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=40, italic=False, name='text', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 0.,  0.,  0.]), text=u'+', units='pix', win=Window(...), wrapWidth=500)
15.4897 	EXP 	Created Left = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Left', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 600.,  600.]), texRes=128, units='pix', win=Window(...))
15.4917 	EXP 	Created Right = ImageStim(autoLog=True, color=array([ 1.,  1.,  1.]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='Right', opacity=1.0, ori=0.0, pos=array([ 0.,  0.]), size=array([ 600.,  600.]), texRes=128, units='pix', win=Window(...))
15.5051 	EXP 	Created feedback = TextStim(alignHoriz='center', alignVert='center', antialias=True, autoLog=True, bold=False, color='white', colorSpace='named', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=0.075, italic=False, name='feedback', opacity=1.0, ori=0, pos=array([ 0.,  0.]), rgb=array([ 255.,  255.,  255.]), text=unicode(...), units='norm', win=Window(...), wrapWidth=1)
15.5114 	EXP 	rating: flipVert = False
15.5114 	EXP 	rating: autoLog = True
15.5114 	EXP 	Instructions: autoDraw = True
77.0965 	DATA 	Keypress: space
77.1271 	EXP 	Imported condAppreciation.csv as conditions, 83 conditions, 2 params
77.1276 	EXP 	Created sequence: random, trialTypes=83, nReps=1, seed=None
77.1280 	EXP 	New trial (rep=0, index=0): {'images': u'images/INVk16.bmp', 'condition': u'inverted'}
77.1390 	EXP 	RatingScale rating: reset()
77.1448 	EXP 	Instructions: autoDraw = False
77.1448 	EXP 	image: image = u'images/INVk16.bmp'
77.1448 	EXP 	fixationcross: autoDraw = True
77.6459 	EXP 	fixationcross: autoDraw = False
78.1459 	EXP 	image: autoDraw = True
78.2459 	EXP 	image: autoDraw = False
78.3459 	EXP 	rating: autoDraw = True
84.7962 	DATA 	Mouse: Left button down, pos=(1105,546)
84.9129 	DATA 	Mouse:  Left button up, pos=(1105,546)
89.6129 	DATA 	Mouse: Left button down, pos=(1005,407)
89.6151 	DATA 	RatingScale rating: (mouse response) rating=7
89.6151 	DATA 	RatingScale rating: rating RT=11.285
89.6151 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 6.467), (7, 11.285)]
89.6307 	EXP 	New trial (rep=0, index=1): {'images': u'images/k07.bmp', 'condition': u'gestalt'}
89.6461 	EXP 	RatingScale rating: reset()
89.6513 	EXP 	fixationcross: autoDraw = False
89.6513 	EXP 	image: autoDraw = False
89.6513 	EXP 	rating: autoDraw = False
89.6513 	EXP 	image: image = u'images/k07.bmp'
89.6513 	EXP 	fixationcross: autoDraw = True
89.7467 	DATA 	Mouse:  Left button up, pos=(1005,407)
90.1466 	EXP 	fixationcross: autoDraw = False
90.6625 	EXP 	image: autoDraw = True
90.7466 	EXP 	image: autoDraw = False
90.8625 	EXP 	rating: autoDraw = True
93.2959 	DATA 	Mouse: Left button down, pos=(1102,544)
93.4295 	DATA 	Mouse:  Left button up, pos=(1102,544)
95.4126 	DATA 	Mouse: Left button down, pos=(1035,413)
95.4147 	DATA 	RatingScale rating: (mouse response) rating=7
95.4147 	DATA 	RatingScale rating: rating RT=4.568
95.4147 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 2.45), (7, 4.568)]
95.4300 	EXP 	New trial (rep=0, index=2): {'images': u'images/k11.bmp', 'condition': u'gestalt'}
95.4463 	EXP 	RatingScale rating: reset()
95.4519 	EXP 	fixationcross: autoDraw = False
95.4519 	EXP 	image: autoDraw = False
95.4519 	EXP 	rating: autoDraw = False
95.4519 	EXP 	image: image = u'images/k11.bmp'
95.4519 	EXP 	fixationcross: autoDraw = True
95.5461 	DATA 	Mouse:  Left button up, pos=(1035,413)
95.9465 	EXP 	fixationcross: autoDraw = False
96.4625 	EXP 	image: autoDraw = True
96.5460 	EXP 	image: autoDraw = False
96.6625 	EXP 	rating: autoDraw = True
98.6294 	DATA 	Mouse: Left button down, pos=(1101,544)
98.7318 	DATA 	Mouse:  Left button up, pos=(1101,544)
100.7792 	DATA 	Mouse: Left button down, pos=(1018,405)
100.7812 	DATA 	RatingScale rating: (mouse response) rating=7
100.7812 	DATA 	RatingScale rating: rating RT=4.134
100.7812 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.984), (7, 4.134)]
100.7964 	EXP 	New trial (rep=0, index=3): {'images': u'images/i26.bmp', 'condition': u'scrambled'}
100.8164 	EXP 	RatingScale rating: reset()
100.8220 	EXP 	fixationcross: autoDraw = False
100.8220 	EXP 	image: autoDraw = False
100.8220 	EXP 	rating: autoDraw = False
100.8220 	EXP 	image: image = u'images/i26.bmp'
100.8220 	EXP 	fixationcross: autoDraw = True
100.9128 	DATA 	Mouse:  Left button up, pos=(1018,405)
101.3127 	EXP 	fixationcross: autoDraw = False
101.8294 	EXP 	image: autoDraw = True
101.9127 	EXP 	image: autoDraw = False
102.0293 	EXP 	rating: autoDraw = True
103.9626 	DATA 	Mouse: Left button down, pos=(1100,545)
104.1126 	DATA 	Mouse:  Left button up, pos=(1100,545)
105.0461 	DATA 	Mouse: Left button down, pos=(964,397)
105.0483 	DATA 	RatingScale rating: (mouse response) rating=7
105.0483 	DATA 	RatingScale rating: rating RT=3.035
105.0483 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.951), (7, 3.035)]
105.0630 	EXP 	New trial (rep=0, index=4): {'images': u'images/INVk23.bmp', 'condition': u'inverted'}
105.0685 	EXP 	RatingScale rating: reset()
105.0790 	EXP 	fixationcross: autoDraw = False
105.0790 	EXP 	image: autoDraw = False
105.0790 	EXP 	rating: autoDraw = False
105.0790 	EXP 	image: image = u'images/INVk23.bmp'
105.0790 	EXP 	fixationcross: autoDraw = True
105.1792 	DATA 	Mouse:  Left button up, pos=(964,397)
105.5791 	EXP 	fixationcross: autoDraw = False
106.0958 	EXP 	image: autoDraw = True
106.1791 	EXP 	image: autoDraw = False
106.2958 	EXP 	rating: autoDraw = True
108.2128 	DATA 	Mouse: Left button down, pos=(1100,548)
108.3461 	DATA 	Mouse:  Left button up, pos=(1100,548)
109.3145 	DATA 	Mouse: Left button down, pos=(1034,396)
109.3146 	DATA 	RatingScale rating: (mouse response) rating=7
109.3146 	DATA 	RatingScale rating: rating RT=3.035
109.3146 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.935), (7, 3.035)]
109.3299 	EXP 	New trial (rep=0, index=5): {'images': u'images/i22.bmp', 'condition': u'scrambled'}
109.3499 	EXP 	RatingScale rating: reset()
109.3566 	EXP 	fixationcross: autoDraw = False
109.3566 	EXP 	image: autoDraw = False
109.3566 	EXP 	rating: autoDraw = False
109.3566 	EXP 	image: image = u'images/i22.bmp'
109.3566 	EXP 	fixationcross: autoDraw = True
109.4465 	DATA 	Mouse:  Left button up, pos=(1034,396)
109.8465 	EXP 	fixationcross: autoDraw = False
110.3625 	EXP 	image: autoDraw = True
110.4465 	EXP 	image: autoDraw = False
110.5624 	EXP 	rating: autoDraw = True
114.7959 	DATA 	Mouse: Left button down, pos=(1099,539)
114.9127 	DATA 	Mouse:  Left button up, pos=(1099,539)
115.9461 	DATA 	Mouse: Left button down, pos=(1003,409)
115.9483 	DATA 	RatingScale rating: (mouse response) rating=7
115.9483 	DATA 	RatingScale rating: rating RT=5.401
115.9483 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 4.25), (7, 5.401)]
115.9630 	EXP 	New trial (rep=0, index=6): {'images': u'images/INVk09.bmp', 'condition': u'inverted'}
115.9687 	EXP 	RatingScale rating: reset()
115.9790 	EXP 	fixationcross: autoDraw = False
115.9790 	EXP 	image: autoDraw = False
115.9790 	EXP 	rating: autoDraw = False
115.9790 	EXP 	image: image = u'images/INVk09.bmp'
115.9790 	EXP 	fixationcross: autoDraw = True
116.0460 	DATA 	Mouse:  Left button up, pos=(1003,409)
116.4791 	EXP 	fixationcross: autoDraw = False
116.9958 	EXP 	image: autoDraw = True
117.0790 	EXP 	image: autoDraw = False
117.1958 	EXP 	rating: autoDraw = True
121.0625 	DATA 	Mouse: Left button down, pos=(1108,538)
121.1624 	DATA 	Mouse:  Left button up, pos=(1108,538)
121.9959 	DATA 	Mouse: Left button down, pos=(1012,414)
121.9980 	DATA 	RatingScale rating: (mouse response) rating=7
121.9980 	DATA 	RatingScale rating: rating RT=4.819
121.9980 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.884), (7, 4.819)]
122.0130 	EXP 	New trial (rep=0, index=7): {'images': u'images/k15.bmp', 'condition': u'gestalt'}
122.0187 	EXP 	RatingScale rating: reset()
122.0292 	EXP 	fixationcross: autoDraw = False
122.0292 	EXP 	image: autoDraw = False
122.0292 	EXP 	rating: autoDraw = False
122.0292 	EXP 	image: image = u'images/k15.bmp'
122.0292 	EXP 	fixationcross: autoDraw = True
122.0791 	DATA 	Mouse:  Left button up, pos=(1012,414)
122.5292 	EXP 	fixationcross: autoDraw = False
123.0460 	EXP 	image: autoDraw = True
123.1292 	EXP 	image: autoDraw = False
123.2464 	EXP 	rating: autoDraw = True
126.6958 	DATA 	Mouse: Left button down, pos=(1032,546)
126.7958 	DATA 	Mouse:  Left button up, pos=(1032,546)
127.9791 	DATA 	Mouse: Left button down, pos=(1015,407)
127.9811 	DATA 	RatingScale rating: (mouse response) rating=6
127.9811 	DATA 	RatingScale rating: rating RT=4.752
127.9811 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 3.467), (6, 4.752)]
127.9963 	EXP 	New trial (rep=0, index=8): {'images': u'images/k05.bmp', 'condition': u'gestalt'}
128.0019 	EXP 	RatingScale rating: reset()
128.0124 	EXP 	fixationcross: autoDraw = False
128.0124 	EXP 	image: autoDraw = False
128.0124 	EXP 	rating: autoDraw = False
128.0124 	EXP 	image: image = u'images/k05.bmp'
128.0124 	EXP 	fixationcross: autoDraw = True
128.0790 	DATA 	Mouse:  Left button up, pos=(1015,407)
128.5125 	EXP 	fixationcross: autoDraw = False
129.0293 	EXP 	image: autoDraw = True
129.1125 	EXP 	image: autoDraw = False
129.2292 	EXP 	rating: autoDraw = True
131.1465 	DATA 	Mouse: Left button down, pos=(1103,559)
131.2299 	DATA 	Mouse:  Left button up, pos=(1102,558)
132.0294 	DATA 	Mouse: Left button down, pos=(1023,414)
132.0318 	DATA 	RatingScale rating: (mouse response) rating=7
132.0318 	DATA 	RatingScale rating: rating RT=2.819
132.0318 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.935), (7, 2.819)]
132.0471 	EXP 	New trial (rep=0, index=9): {'images': u'images/INVk28.bmp', 'condition': u'inverted'}
132.0649 	EXP 	RatingScale rating: reset()
132.0701 	EXP 	fixationcross: autoDraw = False
132.0701 	EXP 	image: autoDraw = False
132.0701 	EXP 	rating: autoDraw = False
132.0701 	EXP 	image: image = u'images/INVk28.bmp'
132.0701 	EXP 	fixationcross: autoDraw = True
132.1124 	DATA 	Mouse:  Left button up, pos=(1023,414)
132.5630 	EXP 	fixationcross: autoDraw = False
133.0790 	EXP 	image: autoDraw = True
133.1631 	EXP 	image: autoDraw = False
133.2790 	EXP 	rating: autoDraw = True
135.8791 	DATA 	Mouse: Left button down, pos=(1167,536)
136.0124 	DATA 	Mouse:  Left button up, pos=(1167,536)
137.2460 	DATA 	Mouse: Left button down, pos=(986,419)
137.2482 	DATA 	RatingScale rating: (mouse response) rating=8
137.2482 	DATA 	RatingScale rating: rating RT=3.985
137.2482 	DATA 	RatingScale rating: history=[(None, 0.0), (8, 2.617), (8, 3.985)]
137.2638 	EXP 	New trial (rep=0, index=10): {'images': u'images/k22.bmp', 'condition': u'gestalt'}
137.2705 	EXP 	RatingScale rating: reset()
137.2790 	EXP 	fixationcross: autoDraw = False
137.2790 	EXP 	image: autoDraw = False
137.2790 	EXP 	rating: autoDraw = False
137.2790 	EXP 	image: image = u'images/k22.bmp'
137.2790 	EXP 	fixationcross: autoDraw = True
137.3297 	DATA 	Mouse:  Left button up, pos=(986,419)
137.7789 	EXP 	fixationcross: autoDraw = False
138.2957 	EXP 	image: autoDraw = True
138.3790 	EXP 	image: autoDraw = False
138.4956 	EXP 	rating: autoDraw = True
141.8632 	DATA 	Mouse: Left button down, pos=(1104,546)
141.9957 	DATA 	Mouse:  Left button up, pos=(1104,546)
142.6976 	DATA 	Mouse: Left button down, pos=(1052,411)
142.6978 	DATA 	RatingScale rating: (mouse response) rating=7
142.6978 	DATA 	RatingScale rating: rating RT=4.218
142.6978 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 3.385), (7, 4.218)]
142.7129 	EXP 	New trial (rep=0, index=11): {'images': u'images/k24.bmp', 'condition': u'gestalt'}
142.7185 	EXP 	RatingScale rating: reset()
142.7291 	EXP 	fixationcross: autoDraw = False
142.7291 	EXP 	image: autoDraw = False
142.7291 	EXP 	rating: autoDraw = False
142.7291 	EXP 	image: image = u'images/k24.bmp'
142.7291 	EXP 	fixationcross: autoDraw = True
142.7631 	DATA 	Mouse:  Left button up, pos=(1052,411)
143.2291 	EXP 	fixationcross: autoDraw = False
143.7459 	EXP 	image: autoDraw = True
143.8289 	EXP 	image: autoDraw = False
143.9458 	EXP 	rating: autoDraw = True
146.6124 	DATA 	Mouse: Left button down, pos=(969,537)
146.6976 	DATA 	Mouse:  Left button up, pos=(969,537)
147.7124 	DATA 	Mouse: Left button down, pos=(1055,401)
147.7145 	DATA 	RatingScale rating: (mouse response) rating=5
147.7145 	DATA 	RatingScale rating: rating RT=3.785
147.7145 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 2.684), (5, 3.785)]
147.7298 	EXP 	New trial (rep=0, index=12): {'images': u'images/i13.bmp', 'condition': u'scrambled'}
147.7504 	EXP 	RatingScale rating: reset()
147.7572 	EXP 	fixationcross: autoDraw = False
147.7572 	EXP 	image: autoDraw = False
147.7572 	EXP 	rating: autoDraw = False
147.7572 	EXP 	image: image = u'images/i13.bmp'
147.7572 	EXP 	fixationcross: autoDraw = True
147.7957 	DATA 	Mouse:  Left button up, pos=(1057,402)
148.2458 	EXP 	fixationcross: autoDraw = False
148.7631 	EXP 	image: autoDraw = True
148.8458 	EXP 	image: autoDraw = False
148.9625 	EXP 	rating: autoDraw = True
150.4632 	DATA 	Mouse: Left button down, pos=(1105,546)
150.5790 	DATA 	Mouse:  Left button up, pos=(1105,546)
151.2460 	DATA 	Mouse: Left button down, pos=(1079,395)
151.2484 	DATA 	RatingScale rating: (mouse response) rating=7
151.2484 	DATA 	RatingScale rating: rating RT=2.302
151.2484 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.518), (7, 2.302)]
151.2637 	EXP 	New trial (rep=0, index=13): {'images': u'images/k20.bmp', 'condition': u'gestalt'}
151.2834 	EXP 	RatingScale rating: reset()
151.2886 	EXP 	fixationcross: autoDraw = False
151.2886 	EXP 	image: autoDraw = False
151.2886 	EXP 	rating: autoDraw = False
151.2886 	EXP 	image: image = u'images/k20.bmp'
151.2886 	EXP 	fixationcross: autoDraw = True
151.3290 	DATA 	Mouse:  Left button up, pos=(1079,395)
151.7796 	EXP 	fixationcross: autoDraw = False
152.2957 	EXP 	image: autoDraw = True
152.3797 	EXP 	image: autoDraw = False
152.4956 	EXP 	rating: autoDraw = True
154.4792 	DATA 	Mouse: Left button down, pos=(1027,543)
154.5626 	DATA 	Mouse:  Left button up, pos=(1027,543)
155.3957 	DATA 	Mouse: Left button down, pos=(1007,402)
155.3977 	DATA 	RatingScale rating: (mouse response) rating=6
155.3977 	DATA 	RatingScale rating: rating RT=2.918
155.3977 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 2.0), (6, 2.918)]
155.4128 	EXP 	New trial (rep=0, index=14): {'images': u'images/i30.bmp', 'condition': u'scrambled'}
155.4185 	EXP 	RatingScale rating: reset()
155.4289 	EXP 	fixationcross: autoDraw = False
155.4289 	EXP 	image: autoDraw = False
155.4289 	EXP 	rating: autoDraw = False
155.4289 	EXP 	image: image = u'images/i30.bmp'
155.4289 	EXP 	fixationcross: autoDraw = True
155.4792 	DATA 	Mouse:  Left button up, pos=(1007,402)
155.9289 	EXP 	fixationcross: autoDraw = False
156.4458 	EXP 	image: autoDraw = True
156.5289 	EXP 	image: autoDraw = False
156.6457 	EXP 	rating: autoDraw = True
157.9625 	DATA 	Mouse: Left button down, pos=(1101,553)
158.0815 	DATA 	Mouse:  Left button up, pos=(1101,553)
158.8290 	DATA 	Mouse: Left button down, pos=(1038,391)
158.8311 	DATA 	RatingScale rating: (mouse response) rating=7
158.8311 	DATA 	RatingScale rating: rating RT=2.202
158.8311 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.335), (7, 2.202)]
158.8462 	EXP 	New trial (rep=0, index=15): {'images': u'images/k29.bmp', 'condition': u'gestalt'}
158.8519 	EXP 	RatingScale rating: reset()
158.8624 	EXP 	fixationcross: autoDraw = False
158.8624 	EXP 	image: autoDraw = False
158.8624 	EXP 	rating: autoDraw = False
158.8624 	EXP 	image: image = u'images/k29.bmp'
158.8624 	EXP 	fixationcross: autoDraw = True
158.9290 	DATA 	Mouse:  Left button up, pos=(1038,391)
159.3626 	EXP 	fixationcross: autoDraw = False
159.8797 	EXP 	image: autoDraw = True
159.9624 	EXP 	image: autoDraw = False
160.0796 	EXP 	rating: autoDraw = True
161.8797 	DATA 	Mouse: Left button down, pos=(1026,545)
161.9797 	DATA 	Mouse:  Left button up, pos=(1028,546)
162.6956 	DATA 	Mouse: Left button down, pos=(1042,396)
162.6977 	DATA 	RatingScale rating: (mouse response) rating=6
162.6977 	DATA 	RatingScale rating: rating RT=2.635
162.6978 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 1.818), (6, 2.635)]
162.7128 	EXP 	New trial (rep=0, index=16): {'images': u'images/i02.bmp', 'condition': u'scrambled'}
162.7183 	EXP 	RatingScale rating: reset()
162.7289 	EXP 	fixationcross: autoDraw = False
162.7289 	EXP 	image: autoDraw = False
162.7289 	EXP 	rating: autoDraw = False
162.7289 	EXP 	image: image = u'images/i02.bmp'
162.7289 	EXP 	fixationcross: autoDraw = True
162.7957 	DATA 	Mouse:  Left button up, pos=(1042,396)
163.2288 	EXP 	fixationcross: autoDraw = False
163.7456 	EXP 	image: autoDraw = True
163.8289 	EXP 	image: autoDraw = False
163.9455 	EXP 	rating: autoDraw = True
165.9123 	DATA 	Mouse: Left button down, pos=(959,554)
166.0458 	DATA 	Mouse:  Left button up, pos=(960,553)
166.6956 	DATA 	Mouse: Left button down, pos=(983,409)
166.6989 	DATA 	RatingScale rating: (mouse response) rating=5
166.6990 	DATA 	RatingScale rating: rating RT=2.770
166.6990 	DATA 	RatingScale rating: history=[(None, 0.0), (5, 1.984), (5, 2.77)]
166.7128 	EXP 	New trial (rep=0, index=17): {'images': u'images/k19.bmp', 'condition': u'gestalt'}
166.7185 	EXP 	RatingScale rating: reset()
166.7288 	EXP 	fixationcross: autoDraw = False
166.7288 	EXP 	image: autoDraw = False
166.7288 	EXP 	rating: autoDraw = False
166.7288 	EXP 	image: image = u'images/k19.bmp'
166.7288 	EXP 	fixationcross: autoDraw = True
166.7956 	DATA 	Mouse:  Left button up, pos=(983,409)
167.2289 	EXP 	fixationcross: autoDraw = False
167.7458 	EXP 	image: autoDraw = True
167.8289 	EXP 	image: autoDraw = False
167.9457 	EXP 	rating: autoDraw = True
173.8797 	DATA 	Mouse: Left button down, pos=(1037,555)
174.0122 	DATA 	Mouse:  Left button up, pos=(1040,554)
174.5797 	DATA 	Mouse: Left button down, pos=(1044,394)
174.5821 	DATA 	RatingScale rating: (mouse response) rating=6
174.5822 	DATA 	RatingScale rating: rating RT=6.653
174.5822 	DATA 	RatingScale rating: history=[(None, 0.0), (6, 5.952), (6, 6.653)]
174.5962 	EXP 	New trial (rep=0, index=18): {'images': u'images/k09.bmp', 'condition': u'gestalt'}
174.6016 	EXP 	RatingScale rating: reset()
174.6122 	EXP 	fixationcross: autoDraw = False
174.6122 	EXP 	image: autoDraw = False
174.6122 	EXP 	rating: autoDraw = False
174.6122 	EXP 	image: image = u'images/k09.bmp'
174.6122 	EXP 	fixationcross: autoDraw = True
174.6625 	DATA 	Mouse:  Left button up, pos=(1044,395)
175.1121 	EXP 	fixationcross: autoDraw = False
175.6291 	EXP 	image: autoDraw = True
175.7121 	EXP 	image: autoDraw = False
175.8288 	EXP 	rating: autoDraw = True
177.3458 	DATA 	Mouse: Left button down, pos=(1112,545)
177.4289 	DATA 	Mouse:  Left button up, pos=(1112,545)
178.0289 	DATA 	Mouse: Left button down, pos=(989,398)
178.0310 	DATA 	RatingScale rating: (mouse response) rating=7
178.0310 	DATA 	RatingScale rating: rating RT=2.219
178.0311 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.535), (7, 2.219)]
178.0463 	EXP 	New trial (rep=0, index=19): {'images': u'images/i28.bmp', 'condition': u'scrambled'}
178.0631 	EXP 	RatingScale rating: reset()
178.0694 	EXP 	fixationcross: autoDraw = False
178.0694 	EXP 	image: autoDraw = False
178.0694 	EXP 	rating: autoDraw = False
178.0694 	EXP 	image: image = u'images/i28.bmp'
178.0694 	EXP 	fixationcross: autoDraw = True
178.0956 	DATA 	Mouse:  Left button up, pos=(989,398)
178.5624 	EXP 	fixationcross: autoDraw = False
179.0796 	EXP 	image: autoDraw = True
179.1623 	EXP 	image: autoDraw = False
179.2790 	EXP 	rating: autoDraw = True
180.9289 	DATA 	Mouse: Left button down, pos=(1100,546)
181.0289 	DATA 	Mouse:  Left button up, pos=(1100,546)
181.6123 	DATA 	Mouse: Left button down, pos=(998,401)
181.6143 	DATA 	RatingScale rating: (mouse response) rating=7
181.6144 	DATA 	RatingScale rating: rating RT=2.352
181.6144 	DATA 	RatingScale rating: history=[(None, 0.0), (7, 1.667), (7, 2.352)]
181.6297 	EXP 	New trial (rep=0, index=20): {'images': u'images/INVk04.bmp', 'condition': u'inverted'}
181.6534 	EXP 	RatingScale rating: reset()
181.6592 	EXP 	fixationcross: autoDraw = False
181.6592 	EXP 	image: autoDraw = False
181.6592 	EXP 	rating: autoDraw = False
181.6592 	EXP 	image: image = u'images/INVk04.bmp'
181.6592 	EXP 	fixationcross: autoDraw = True
181.6797 	DATA 	Mouse:  Left button up, pos=(998,401)
182.1456 	EXP 	fixationcross: autoDraw = False
182.6624 	EXP 	image: autoDraw = True
182.7455 	EXP 	image: autoDraw = False
182.8623 	EXP 	rating: autoDraw = True
184.8955 	DATA 	Mouse: Left button down, pos=(1182,546)
184.9625 	DATA 	Mouse:  Left button up, pos=(1182,546)
185.6625 	DATA 	Mouse: Left button down, pos=(975,420)
185.6647 	DATA 	RatingScale rating: (mouse response) rating=8
185.6647 	DATA 	RatingScale rating: rating RT=2.819
185.6647 	DATA 	RatingScale rating: history=[(None, 0.0), (8, 2.051), (8, 2.819)]
185.6802 	EXP 	New trial (rep=0, index=21): {'images': u'images/i29.bmp', 'condition': u'scrambled'}
185.6866 	EXP 	RatingScale rating: reset()
185.6954 	EXP 	fixationcross: autoDraw = False
185.6954 	EXP 	image: autoDraw = False
185.6954 	EXP 	rating: autoDraw = False
185.6954 	EXP 	image: image = u'images/i29.bmp'
185.6954 	EXP 	fixationcross: autoDraw = True
185.7458 	DATA 	Mouse:  Left button up, pos=(975,420)
186.1954 	EXP 	fixationcross: autoDraw = False
186.7122 	EXP 	image: autoDraw = True
186.7954 	EXP 	image: autoDraw = False
186.9120 	EXP 	rating: autoDraw = True
188.7955 	DATA 	Mouse: Left button down, pos=(887,542)
188.8818 	DATA 	Mouse:  Left button up, pos=(887,542)
189.3308 	DATA 	Mouse: Left button down, pos=(956,388)
189.3310 	DATA 	RatingScale rating: (mouse response) rating=4
